customer_id,payment_status,renewal_stage,last_qbr_date
C001,paid,on track,2025-11-03 12:19:11.428245
C002,paid,on track,2025-10-30 12:19:11.428245
C003,paid,on track,2026-02-17 12:19:11.428245
C004,paid,on track,2025-10-28 12:19:11.428245
C005,paid,on track,2026-01-01 12:19:11.428245
C006,paid,on track,2025-11-08 12:19:11.428245
C007,paid,on track,2025-12-13 12:19:11.428245
C008,paid,on track,2026-01-31 12:19:11.428245
C009,paid,on track,2026-01-08 12:19:11.428245
C010,paid,on track,2025-11-05 12:19:11.428245
C011,paid,on track,2025-12-31 12:19:11.428245
C012,paid,on track,2025-12-03 12:19:11.428245
C013,paid,on track,2025-10-31 12:19:11.428245
C014,paid,on track,2025-12-20 12:19:11.428245
C015,paid,on track,2025-12-16 12:19:11.428245
C016,paid,on track,2026-01-19 12:19:11.428245
C017,paid,on track,2026-03-18 12:19:11.428245
C018,paid,unknown,2026-01-12 12:19:11.428245
C019,paid,on track,2026-01-28 12:19:11.428245
C020,overdue,on track,2026-01-30 12:19:11.428245
C021,paid,unknown,2025-11-09 12:19:11.428245
C022,paid,on track,2026-02-19 12:19:11.428245
C023,paid,on track,2026-03-04 12:19:11.428245
C024,paid,on track,2026-03-24 12:19:11.428245
C025,paid,on track,2025-10-28 12:19:11.428245
C026,paid,unknown,2025-11-05 12:19:11.428245
C027,paid,unknown,2025-11-30 12:19:11.428245
C028,paid,unknown,2025-11-28 12:19:11.428245
C029,paid,on track,2026-01-29 12:19:11.428245
C030,paid,on track,2026-03-08 12:19:11.428245
C031,paid,on track,2026-01-01 12:19:11.428245
C032,paid,risk,2026-01-23 12:19:11.428245
C033,paid,on track,2026-01-31 12:19:11.428245
C034,paid,risk,2026-02-27 12:19:11.428245
C035,overdue,on track,2026-03-06 12:19:11.428245
C036,overdue,on track,2026-01-11 12:19:11.428245
C037,paid,unknown,2025-12-17 12:19:11.428245
C038,paid,risk,2025-11-09 12:19:11.428245
C039,overdue,unknown,2026-02-10 12:19:11.428245
C040,overdue,risk,2026-01-03 12:19:11.428245
C041,overdue,on track,2025-12-14 12:19:11.428245
C042,paid,unknown,2025-11-30 12:19:11.428245
C043,paid,unknown,2026-03-20 12:19:11.428245
C044,overdue,unknown,2025-12-07 12:19:11.428245
C045,paid,unknown,2025-12-16 12:19:11.428245
C046,paid,unknown,2025-11-24 12:19:11.428245
C047,overdue,on track,2026-03-14 12:19:11.428245
C048,paid,risk,2025-12-29 12:19:11.428245
C049,overdue,unknown,2025-12-20 12:19:11.428245
C050,paid,on track,2025-12-16 12:19:11.428245
