customer_id,company_name,plan,industry,contract_value,renewal_date
C001,Company_1,Enterprise,Tech,35390,2026-08-15 12:19:11.428245
C002,Company_2,Enterprise,Tech,41284,2027-01-07 12:19:11.428245
C003,Company_3,Growth,Finance,34426,2027-01-28 12:19:11.428245
C004,Company_4,Enterprise,Tech,41363,2026-06-16 12:19:11.428245
C005,Company_5,Growth,Finance,31685,2027-04-24 12:19:11.428245
C006,Company_6,Growth,Retail,32433,2027-04-20 12:19:11.428245
C007,Company_7,Growth,Tech,47568,2026-08-28 12:19:11.428245
C008,Company_8,Enterprise,Healthcare,36396,2026-11-07 12:19:11.428245
C009,Company_9,Enterprise,Tech,38666,2026-08-17 12:19:11.428245
C010,Company_10,Enterprise,Healthcare,48431,2027-01-17 12:19:11.428245
C011,Company_11,Growth,Retail,30189,2026-11-09 12:19:11.428245
C012,Company_12,Growth,Healthcare,31899,2026-07-19 12:19:11.428245
C013,Company_13,Enterprise,Retail,47912,2026-05-31 12:19:11.428245
C014,Company_14,Growth,Finance,38838,2026-09-21 12:19:11.428245
C015,Company_15,Growth,Finance,40627,2027-01-05 12:19:11.428245
C016,Company_16,Enterprise,Healthcare,18433,2026-08-03 12:19:11.428245
C017,Company_17,Starter,Healthcare,12612,2026-09-23 12:19:11.428245
C018,Company_18,Starter,Retail,31870,2026-06-08 12:19:11.428245
C019,Company_19,Growth,Retail,27159,2026-08-15 12:19:11.428245
C020,Company_20,Starter,Healthcare,13152,2026-08-09 12:19:11.428245
C021,Company_21,Starter,Retail,33939,2026-07-03 12:19:11.428245
C022,Company_22,Starter,Healthcare,20805,2026-09-04 12:19:11.428245
C023,Company_23,Growth,Healthcare,19692,2026-10-09 12:19:11.428245
C024,Company_24,Enterprise,Healthcare,15675,2026-10-16 12:19:11.428245
C025,Company_25,Enterprise,Healthcare,10995,2026-10-21 12:19:11.428245
C026,Company_26,Growth,Retail,21534,2026-05-28 12:19:11.428245
C027,Company_27,Starter,Finance,11016,2026-06-15 12:19:11.428245
C028,Company_28,Enterprise,Tech,33247,2026-06-17 12:19:11.428245
C029,Company_29,Growth,Finance,19268,2026-07-05 12:19:11.428245
C030,Company_30,Growth,Tech,31243,2026-10-21 12:19:11.428245
C031,Company_31,Growth,Tech,17208,2026-08-23 12:19:11.428245
C032,Company_32,Starter,Tech,26448,2026-06-16 12:19:11.428245
C033,Company_33,Starter,Tech,31847,2026-10-15 12:19:11.428245
C034,Company_34,Starter,Retail,25422,2026-07-16 12:19:11.428245
C035,Company_35,Enterprise,Tech,10391,2026-07-23 12:19:11.428245
C036,Company_36,Growth,Tech,17666,2026-04-22 12:19:11.428245
C037,Company_37,Starter,Finance,11184,2026-02-27 12:19:11.428245
C038,Company_38,Growth,Tech,18067,2026-04-25 12:19:11.428245
C039,Company_39,Starter,Retail,7454,2026-03-20 12:19:11.428245
C040,Company_40,Growth,Tech,24115,2026-05-09 12:19:11.428245
C041,Company_41,Growth,Finance,14762,2026-05-05 12:19:11.428245
C042,Company_42,Starter,Tech,13110,2026-01-24 12:19:11.428245
C043,Company_43,Growth,Tech,22412,2026-04-25 12:19:11.428245
C044,Company_44,Starter,Finance,17685,2026-05-22 12:19:11.428245
C045,Company_45,Starter,Tech,5206,2026-05-02 12:19:11.428245
C046,Company_46,Starter,Healthcare,22868,2026-04-27 12:19:11.428245
C047,Company_47,Starter,Retail,24174,2026-05-20 12:19:11.428245
C048,Company_48,Starter,Tech,17383,2026-03-30 12:19:11.428245
C049,Company_49,Growth,Tech,12574,2026-04-20 12:19:11.428245
C050,Company_50,Growth,Finance,24626,2026-03-04 12:19:11.428245
